,alpha,performance,capacity
0,0.3,0.00048819848559672225,4.0
1,0.5,0.0005166527429567137,4.0
2,0.7,0.0005670754436354106,4.0
3,0.8,0.000609475763298022,4.0
4,0.9,0.0006742227041382849,3.0
5,0.95,0.0007132044097453651,3.0
6,1.0,0.0007513032505635992,3.0
7,1.05,0.0008070656848773422,0.0
8,1.1,0.0008559281262493729,0.0
9,1.2,0.0008859315980167752,0.0
10,1.3,0.00023654052857593872,0.0
11,1.4,7.227225253861337e-05,0.0
12,1.5,2.205423776168569e-05,0.0
13,2.0,6.439066185869223e-05,0.0
14,2.5,6.412476273056969e-05,0.0
15,3.0,5.307067667180077e-05,0.0
16,3.5,5.0881361976446954e-05,0.0
