,alpha,performance,capacity
0,0.3,0.0005894233853406226,4.0
1,0.5,0.000624233184848252,4.0
2,0.7,0.0006692081515483285,3.0
3,0.8,0.0006969996095873581,3.0
4,0.9,0.0007326816271291855,3.0
5,0.95,0.0007575142817335846,3.0
6,1.0,0.0007845266554508541,3.0
7,1.05,0.0008124122301669687,3.0
8,1.1,0.0008362924795716289,3.0
9,1.2,0.0009257746621165045,4.0
10,1.3,0.0010211631729918648,4.0
11,1.4,0.0010384717061574303,4.0
12,1.5,4.8597251364295436e-05,0.0
13,2.0,0.00012831404163372986,0.0
14,2.5,8.506624959373236e-05,0.0
15,3.0,7.093077073723944e-05,0.0
16,3.5,6.538537958077022e-05,0.0
