,alpha,performance,capacity
0,0.3,0.0005628541506158051,4.0
1,0.5,0.0005991097030494855,3.0
2,0.7,0.0006483006402362903,3.0
3,0.8,0.0006755580683514402,3.0
4,0.9,0.0007193659795023194,4.0
5,0.95,0.0007421963997151583,4.0
6,1.0,0.0007700918285338639,4.0
7,1.05,0.0007986367038510112,4.0
8,1.1,0.0008419033166131792,4.0
9,1.2,0.000932111545557219,4.0
10,1.3,0.000982899647458913,4.0
11,1.4,0.0006868186430592521,0.0
12,1.5,1.4821259159754155e-05,0.0
13,2.0,6.321619746946038e-05,0.0
14,2.5,8.193688711685646e-05,0.0
15,3.0,5.862266557707487e-05,0.0
16,3.5,6.434405084533542e-05,0.0
