,alpha,performance,capacity
0,0.3,0.0005742264649972226,4.0
1,0.5,0.0006126275332058711,4.0
2,0.7,0.0006724873106367653,3.0
3,0.8,0.0007113642341971811,3.0
4,0.9,0.000772255648768948,3.0
5,0.95,0.0008035157746373288,3.0
6,1.0,0.0008294706745934279,3.0
7,1.05,0.0008808430522290116,3.0
8,1.1,0.0009333948952623569,3.0
9,1.2,0.0010235162819560164,3.0
10,1.3,0.0010013067272585513,0.0
11,1.4,7.101877118239716e-05,0.0
12,1.5,7.234169006929061e-05,0.0
13,2.0,6.084258159198772e-05,0.0
14,2.5,7.852778165340003e-05,0.0
15,3.0,6.270194526996577e-05,0.0
16,3.5,6.455333691025516e-05,0.0
