,alpha,performance,capacity
0,0.3,0.0005881292547438625,2.0
1,0.5,0.0006327841683071618,4.0
2,0.7,0.0006672567315420575,4.0
3,0.8,0.0006953503797896684,4.0
4,0.9,0.0007410688489209897,4.0
5,0.95,0.000767409890650815,4.0
6,1.0,0.000793640353769565,4.0
7,1.05,0.0008348229635809928,4.0
8,1.1,0.0008735328800775655,4.0
9,1.2,0.0009256502348708728,4.0
10,1.3,0.0008172772641044867,4.0
11,1.4,0.0001227598884484223,0.0
12,1.5,0.00011452239259057409,0.0
13,2.0,5.810766909283164e-05,0.0
14,2.5,7.19270881993879e-05,0.0
15,3.0,5.5091365060998376e-05,0.0
16,3.5,5.919570160448364e-05,0.0
