,alpha,performance,capacity
0,0.3,7.165706420851423,9.0
1,0.5,9.353257867589859,11.0
2,0.7,10.639145111876957,11.0
3,0.8,11.700553789841356,12.0
4,0.9,12.575635810589807,13.0
5,0.95,12.585652679607271,13.0
6,1.0,12.579973310587867,13.0
7,1.05,13.124707079253279,14.0
8,1.1,13.079371360462973,14.0
9,1.2,13.49742863488639,15.0
10,1.3,13.417325853689265,15.0
11,1.4,13.95268054284882,1.0
12,1.5,13.969281756880424,1.0
13,2.0,5.90981920372095,7.0
14,2.5,4.751751847733398,5.0
15,3.0,3.6810684704331873,4.0
16,3.5,3.2076515252279165,5.0
