,alpha,performance,capacity
0,0.3,7.147682402932275,9.0
1,0.5,8.244628025125877,10.0
2,0.7,9.42036089329715,11.0
3,0.8,10.541428288935624,11.0
4,0.9,10.660459254141509,11.0
5,0.95,11.666189346096218,12.0
6,1.0,11.704395670252186,12.0
7,1.05,11.866017172902218,12.0
8,1.1,12.588248522987207,13.0
9,1.2,12.569859372567175,13.0
10,1.3,13.021080030628204,14.0
11,1.4,13.349116335866775,15.0
12,1.5,13.349144394691562,15.0
13,2.0,6.415272574749082,8.0
14,2.5,5.527182835243767,7.0
15,3.0,4.398219782028064,5.0
16,3.5,3.381185031357252,5.0
