,alpha,performance,capacity
0,0.3,6.560952183664463,8.0
1,0.5,8.361368744283181,10.0
2,0.7,9.579069648981758,10.0
3,0.8,10.692779021912903,11.0
4,0.9,11.722094785874113,12.0
5,0.95,11.782110123706568,12.0
6,1.0,11.824758182952282,12.0
7,1.05,12.085232926823045,13.0
8,1.1,12.598489322660718,13.0
9,1.2,12.571445603860694,13.0
10,1.3,13.040935608771084,14.0
11,1.4,13.474038926694877,15.0
12,1.5,13.419393694575263,15.0
13,2.0,7.378831230338018,8.0
14,2.5,4.733632341458604,5.0
15,3.0,4.54733789334845,5.0
16,3.5,2.9179130316196753,4.0
