,alpha,performance,capacity
0,0.3,7.196373456734685,9.0
1,0.5,9.371480982213244,11.0
2,0.7,11.581144083024977,12.0
3,0.8,11.72582633773649,12.0
4,0.9,12.568640199542914,13.0
5,0.95,13.154125756574468,14.0
6,1.0,13.152036690517646,14.0
7,1.05,13.097183260843122,14.0
8,1.1,13.598812144453694,15.0
9,1.2,13.52007093327146,15.0
10,1.3,13.959509858913545,1.0
11,1.4,13.958720493432029,1.0
12,1.5,8.626578635333074,10.0
13,2.0,5.689584384269006,6.0
14,2.5,3.8321420537616486,4.0
15,3.0,3.337366467725622,4.0
16,3.5,3.475400771596372,4.0
