,alpha,performance,capacity
0,0.3,7.157955232165617,9.0
1,0.5,8.951557023845062,10.0
2,0.7,10.61906464660894,11.0
3,0.8,10.799453154133063,11.0
4,0.9,11.818744710503934,12.0
5,0.95,12.026852857645416,12.0
6,1.0,12.574999441180614,13.0
7,1.05,12.567657699602641,13.0
8,1.1,12.620566312556445,13.0
9,1.2,13.017799038791338,14.0
10,1.3,12.944086998953486,14.0
11,1.4,13.370493039234104,15.0
12,1.5,13.8944283083648,1.0
13,2.0,6.42018052769833,7.0
14,2.5,5.5262377415242225,6.0
15,3.0,4.44112402673468,5.0
16,3.5,3.25355194200482,4.0
