,alpha,performance,capacity
0,0.3,7.2142129123198515,9.0
1,0.5,9.31842447144876,11.0
2,0.7,11.594397063787362,12.0
3,0.8,11.733483823602212,12.0
4,0.9,12.575944981138107,13.0
5,0.95,12.580730058464695,13.0
6,1.0,13.13313848345302,14.0
7,1.05,13.13265732834916,14.0
8,1.1,13.559184220800933,15.0
9,1.2,13.473658613837713,15.0
10,1.3,13.968281085154302,1.0
11,1.4,13.983027284202409,1.0
12,1.5,11.405989860372326,14.0
13,2.0,5.646892841363417,7.0
14,2.5,4.726501663109987,5.0
15,3.0,3.591033183146445,4.0
16,3.5,3.54552724364276,4.0
