,alpha,performance,capacity
0,0.3,7.16297960735006,9.0
1,0.5,8.322433687287464,10.0
2,0.7,9.412247974781147,11.0
3,0.8,10.487899450024958,11.0
4,0.9,11.60777298583756,12.0
5,0.95,11.702762280409559,12.0
6,1.0,11.729363148719653,12.0
7,1.05,12.563338580865734,13.0
8,1.1,12.592634600433712,13.0
9,1.2,13.070948860325087,14.0
10,1.3,13.01260031457639,14.0
11,1.4,13.586113166866951,15.0
12,1.5,13.904861996439665,1.0
13,2.0,6.6184725414878915,8.0
14,2.5,5.781179814261672,6.0
15,3.0,4.598278795041811,5.0
16,3.5,3.7464924166618134,5.0
