,alpha,performance,capacity
0,0.3,7.266446278150961,9.0
1,0.5,9.220281938463598,11.0
2,0.7,11.543172223504783,12.0
3,0.8,11.644571713610341,12.0
4,0.9,12.612698405296433,13.0
5,0.95,13.121600934915339,14.0
6,1.0,13.154632165155864,14.0
7,1.05,13.086554129916049,14.0
8,1.1,13.48701875466912,15.0
9,1.2,13.62230166540171,15.0
10,1.3,13.953358356006648,1.0
11,1.4,13.961382008258807,1.0
12,1.5,8.398935152447374,9.0
13,2.0,5.672920153342946,6.0
14,2.5,4.360885221299864,5.0
15,3.0,3.4567874141502233,4.0
16,3.5,2.7526953359797703,4.0
