,alpha,performance,capacity
0,0.3,7.199061493491411,9.0
1,0.5,9.182484597402985,11.0
2,0.7,10.694472404629648,12.0
3,0.8,11.659373815534382,12.0
4,0.9,12.549270501635736,13.0
5,0.95,12.567039521784874,13.0
6,1.0,13.140277919483415,14.0
7,1.05,13.117559051749385,14.0
8,1.1,13.573120059798377,15.0
9,1.2,13.485506983073686,15.0
10,1.3,13.976054640470855,1.0
11,1.4,13.960170335074787,1.0
12,1.5,7.483153925128934,9.0
13,2.0,5.498974935675112,7.0
14,2.5,4.729751707451177,5.0
15,3.0,4.054083158142448,5.0
16,3.5,3.8786462114528937,5.0
