,alpha,performance,capacity
0,0.3,7.19993917502555,9.0
1,0.5,8.418429550067344,10.0
2,0.7,10.645525171555397,11.0
3,0.8,10.987750090084639,12.0
4,0.9,11.814226535291798,12.0
5,0.95,12.471820014162343,13.0
6,1.0,12.574035773032376,13.0
7,1.05,12.5505572869345,13.0
8,1.1,13.012638503834179,14.0
9,1.2,12.933359694573678,14.0
10,1.3,13.380709059152181,15.0
11,1.4,13.87898906425483,1.0
12,1.5,13.835183768144862,15.0
13,2.0,6.6056895463403285,7.0
14,2.5,5.037069858740928,6.0
15,3.0,3.0456524075634404,4.0
16,3.5,3.357985814806379,4.0
