,alpha,performance,capacity
0,0.3,6.541279304455677,8.0
1,0.5,8.273429061540204,9.0
2,0.7,9.48265840382751,11.0
3,0.8,10.49617111156255,11.0
4,0.9,11.482381897776419,12.0
5,0.95,11.677142919960703,12.0
6,1.0,11.726070944185949,12.0
7,1.05,12.100290246095707,13.0
8,1.1,12.5618405275435,13.0
9,1.2,12.558128298176658,13.0
10,1.3,13.143763070644612,14.0
11,1.4,13.412705060386587,14.0
12,1.5,13.469099395831027,15.0
13,2.0,6.282230490574607,9.0
14,2.5,5.303334046472926,6.0
15,3.0,4.874123043501755,5.0
16,3.5,3.8006001536592455,5.0
