,alpha,performance,capacity
0,0.3,7.290180707532082,9.0
1,0.5,9.419188471853321,11.0
2,0.7,10.632905316512975,11.0
3,0.8,11.59478436934084,12.0
4,0.9,11.779214672961341,12.0
5,0.95,12.52842725774382,13.0
6,1.0,12.582846450215817,13.0
7,1.05,12.575242254125255,13.0
8,1.1,12.707895581563447,13.0
9,1.2,12.982195499327233,14.0
10,1.3,13.38089259115449,15.0
11,1.4,13.341555162395434,15.0
12,1.5,13.823362396497389,15.0
13,2.0,5.745067215618443,7.0
14,2.5,4.733898156925635,5.0
15,3.0,3.8276510412916216,5.0
16,3.5,3.0650034503335943,4.0
