,alpha,performance,capacity
0,0.3,7.0970015839083676,9.0
1,0.5,8.354961293764953,10.0
2,0.7,9.97013100841735,11.0
3,0.8,10.792113006384637,11.0
4,0.9,11.658494201061654,12.0
5,0.95,11.668557464574587,12.0
6,1.0,11.764108364621231,12.0
7,1.05,12.575681432196602,13.0
8,1.1,12.56143309012593,13.0
9,1.2,13.099717945296264,14.0
10,1.3,13.258867168252003,14.0
11,1.4,13.487998563046594,15.0
12,1.5,13.955164131960125,1.0
13,2.0,6.13276007508116,7.0
14,2.5,5.54811778163173,6.0
15,3.0,4.775613728441027,5.0
16,3.5,4.460388670711766,5.0
