,alpha,performance,capacity
0,0.3,7.5349235337498985,9.0
1,0.5,9.520882638035232,11.0
2,0.7,11.656661210307833,12.0
3,0.8,12.480826859496133,13.0
4,0.9,12.592122021815687,13.0
5,0.95,12.85073264018077,13.0
6,1.0,13.102451518464086,14.0
7,1.05,13.067423977666529,14.0
8,1.1,13.522208026521103,15.0
9,1.2,13.96928794865384,1.0
10,1.3,13.961911091522184,1.0
11,1.4,13.968296715788748,1.0
12,1.5,11.602986780108942,13.0
13,2.0,5.340368456569292,6.0
14,2.5,4.432070114438468,5.0
15,3.0,3.5311954548448528,4.0
16,3.5,2.806963705961239,4.0
