,alpha,performance,capacity
0,0.3,7.145489943911042,9.0
1,0.5,9.303576532806776,11.0
2,0.7,11.488443293960664,12.0
3,0.8,11.652803036065512,12.0
4,0.9,12.560895083807381,13.0
5,0.95,12.566382113679666,13.0
6,1.0,13.15551114952545,14.0
7,1.05,13.152408517843666,14.0
8,1.1,13.489199938417375,14.0
9,1.2,13.53261440021374,15.0
10,1.3,13.971799500000824,1.0
11,1.4,13.985404895456686,1.0
12,1.5,13.967989531825204,1.0
13,2.0,6.0487884686576905,7.0
14,2.5,4.493369892100188,5.0
15,3.0,3.2772265762084283,4.0
16,3.5,2.725927653593722,3.0
