,alpha,performance,capacity
0,0.3,7.076646992403024,9.0
1,0.5,8.156632184821774,10.0
2,0.7,10.470185697109146,11.0
3,0.8,11.190739858353254,11.0
4,0.9,11.719012172666442,12.0
5,0.95,12.393783402907241,13.0
6,1.0,12.574802424327462,13.0
7,1.05,12.609094087573565,13.0
8,1.1,12.906549059305894,14.0
9,1.2,13.097686251679667,14.0
10,1.3,13.556338472274076,15.0
11,1.4,13.936381306820724,1.0
12,1.5,13.942856078473309,1.0
13,2.0,5.7589937671888904,7.0
14,2.5,5.318770577417054,6.0
15,3.0,4.770555224530229,5.0
16,3.5,4.267771954339792,5.0
