,alpha,performance,capacity
0,0.3,7.322563999143311,9.0
1,0.5,9.474014248169976,11.0
2,0.7,10.79766826063148,11.0
3,0.8,11.747524284737455,12.0
4,0.9,12.576996952212284,13.0
5,0.95,12.58269012075622,13.0
6,1.0,12.641948341485172,13.0
7,1.05,13.036674227464482,14.0
8,1.1,12.978721934423309,14.0
9,1.2,13.396313620468188,15.0
10,1.3,13.89535911528625,1.0
11,1.4,13.836052549766364,15.0
12,1.5,13.983331030177482,1.0
13,2.0,4.963671876780952,6.0
14,2.5,3.783348419188842,4.0
15,3.0,3.0757364275399817,4.0
16,3.5,2.579446413217283,4.0
