,alpha,performance,capacity
0,0.3,7.137849089972789,9.0
1,0.5,8.34864491190682,10.0
2,0.7,10.503064357943467,11.0
3,0.8,10.723794638091025,11.0
4,0.9,11.720730126609602,12.0
5,0.95,11.71687491203821,12.0
6,1.0,11.851726052384347,12.0
7,1.05,12.544905557414932,13.0
8,1.1,12.476988988357691,13.0
9,1.2,13.04702803982791,14.0
10,1.3,13.418808956546227,15.0
11,1.4,13.383703670018827,15.0
12,1.5,13.933670804346942,1.0
13,2.0,5.459377459671543,7.0
14,2.5,5.00054679166548,6.0
15,3.0,4.780040957282474,5.0
16,3.5,3.6065346355152004,4.0
