,alpha,performance,capacity
0,0.3,7.211741480390695,9.0
1,0.5,8.369114543848674,10.0
2,0.7,10.490770349261744,11.0
3,0.8,10.690908353670217,11.0
4,0.9,11.719210110923868,12.0
5,0.95,11.758955444636944,12.0
6,1.0,12.590964978694037,13.0
7,1.05,12.590799288112958,13.0
8,1.1,12.61638071556172,13.0
9,1.2,13.072686489796554,14.0
10,1.3,12.968828311620276,14.0
11,1.4,13.40332539867924,15.0
12,1.5,13.877210861363052,1.0
13,2.0,7.213617555672071,7.0
14,2.5,5.208412890930396,6.0
15,3.0,3.925496176470709,5.0
16,3.5,3.0156146380217606,4.0
