,alpha,performance,capacity
0,0.3,7.140117951224222,9.0
1,0.5,8.335605179560424,10.0
2,0.7,10.385991689799202,12.0
3,0.8,11.244474434324703,13.0
4,0.9,11.697182999764493,12.0
5,0.95,12.493289417409239,13.0
6,1.0,12.575985892356892,13.0
7,1.05,13.160099489460633,14.0
8,1.1,13.162163035810405,14.0
9,1.2,13.565325899318513,15.0
10,1.3,13.951773213461683,1.0
11,1.4,13.956046505855053,1.0
12,1.5,13.969304411080017,1.0
13,2.0,6.240251222576168,7.0
14,2.5,4.610823868644651,6.0
15,3.0,4.078178808812743,5.0
16,3.5,3.795754995077585,4.0
