,alpha,performance,capacity
0,0.3,7.182100545720629,9.0
1,0.5,8.282389552530145,10.0
2,0.7,9.869571347137116,11.0
3,0.8,10.63538489030501,11.0
4,0.9,11.682495759774742,12.0
5,0.95,11.885262482781108,12.0
6,1.0,12.401841764196782,13.0
7,1.05,12.58694987666922,13.0
8,1.1,12.613463618398315,13.0
9,1.2,13.096897699510222,14.0
10,1.3,13.326890080070179,14.0
11,1.4,13.402577374619495,15.0
12,1.5,13.944115529130924,1.0
13,2.0,6.141121860600732,7.0
14,2.5,5.678888414267159,6.0
15,3.0,3.307287077584178,4.0
16,3.5,3.280404304373491,4.0
