,alpha,performance,capacity
0,0.3,7.195004595443758,9.0
1,0.5,8.327311247580143,10.0
2,0.7,10.496654553494013,11.0
3,0.8,10.745800541363312,11.0
4,0.9,11.76323383562642,12.0
5,0.95,11.960098030177624,12.0
6,1.0,12.464386135669892,12.0
7,1.05,12.575864440038261,13.0
8,1.1,12.822571827487112,13.0
9,1.2,13.105945812133188,14.0
10,1.3,13.525920982297617,15.0
11,1.4,13.859828495122098,15.0
12,1.5,13.951175819495454,1.0
13,2.0,5.577012355005629,7.0
14,2.5,5.491092443854387,6.0
15,3.0,4.679777955672435,5.0
16,3.5,3.6944978055038082,4.0
