,alpha,performance,capacity
0,0.3,7.134767130482495,9.0
1,0.5,9.217633683822811,11.0
2,0.7,10.42031287064883,12.0
3,0.8,11.638230013919703,12.0
4,0.9,12.567747780147682,13.0
5,0.95,12.596390715594271,13.0
6,1.0,12.64053393970087,13.0
7,1.05,13.185667898062476,14.0
8,1.1,13.141813508509633,14.0
9,1.2,13.523601626663002,15.0
10,1.3,13.484590851964551,15.0
11,1.4,13.960593159166631,1.0
12,1.5,13.985874100387957,1.0
13,2.0,6.213413978601321,7.0
14,2.5,5.104523133720558,6.0
15,3.0,3.1282261029682203,4.0
16,3.5,3.279182383094421,4.0
