,alpha,performance,capacity
0,0.3,7.1833348264957095,9.0
1,0.5,8.277080406532246,10.0
2,0.7,10.401214705036281,11.0
3,0.8,10.620147779350832,11.0
4,0.9,11.674243234651684,12.0
5,0.95,11.723687960443659,12.0
6,1.0,12.521480816070078,13.0
7,1.05,12.564046322913164,13.0
8,1.1,12.571910586924123,13.0
9,1.2,13.108430989977501,14.0
10,1.3,13.398624023573054,14.0
11,1.4,13.451558119351235,15.0
12,1.5,13.946765867519552,1.0
13,2.0,5.585419330418813,6.0
14,2.5,4.68039112917495,6.0
15,3.0,4.399645623487649,5.0
16,3.5,4.064469721451026,4.0
