,alpha,performance,capacity
0,0.3,7.184593216941066,9.0
1,0.5,8.214206071137038,10.0
2,0.7,9.434098865086524,11.0
3,0.8,10.627066296590892,11.0
4,0.9,11.645943373280728,12.0
5,0.95,11.701730363667561,12.0
6,1.0,11.800561987857035,12.0
7,1.05,12.560868082735718,13.0
8,1.1,12.584571418576783,13.0
9,1.2,13.214175883142946,14.0
10,1.3,13.34034221841868,15.0
11,1.4,13.535983081249816,15.0
12,1.5,13.959302178618199,1.0
13,2.0,7.377403490154997,8.0
14,2.5,5.746888515691364,7.0
15,3.0,4.76209919025586,5.0
16,3.5,4.343555515461235,5.0
