,alpha,performance,capacity
0,0.3,7.165254394973989,9.0
1,0.5,8.358905800780727,10.0
2,0.7,10.459814764308577,12.0
3,0.8,10.798229550446278,12.0
4,0.9,11.734053527744674,12.0
5,0.95,12.372815705150158,13.0
6,1.0,12.568626276169054,13.0
7,1.05,12.565210872620533,13.0
8,1.1,13.148862186804578,14.0
9,1.2,13.131415077657373,14.0
10,1.3,13.574771439343744,15.0
11,1.4,13.916673300135567,1.0
12,1.5,13.953150019923703,1.0
13,2.0,6.511853161233155,7.0
14,2.5,4.63330930593289,6.0
15,3.0,4.255685827809351,5.0
16,3.5,3.6539170731657133,4.0
