,alpha,performance,capacity
0,0.3,7.206102171157304,9.0
1,0.5,8.402208214864919,10.0
2,0.7,9.708782823625354,10.0
3,0.8,10.684828905561245,11.0
4,0.9,11.703304312831174,12.0
5,0.95,11.720740608568173,12.0
6,1.0,11.817739094873499,12.0
7,1.05,12.155033855353246,13.0
8,1.1,12.59987676709132,13.0
9,1.2,12.970727504192237,14.0
10,1.3,13.035360935425338,14.0
11,1.4,13.432799658005187,15.0
12,1.5,13.380363687064376,15.0
13,2.0,6.828282738161976,8.0
14,2.5,5.284514397051235,6.0
15,3.0,3.9416395545259775,5.0
16,3.5,2.8591104330859687,4.0
