,alpha,performance,capacity
0,0.3,7.163042407596909,9.0
1,0.5,9.247235942581435,11.0
2,0.7,10.50130176459254,12.0
3,0.8,11.578113558957973,12.0
4,0.9,12.540507900278513,13.0
5,0.95,12.566756471385014,13.0
6,1.0,12.600608946772887,13.0
7,1.05,13.204964304497079,14.0
8,1.1,13.193978033883408,14.0
9,1.2,13.58023473366738,15.0
10,1.3,13.795447087674669,15.0
11,1.4,13.96881019317348,1.0
12,1.5,13.985595668826994,1.0
13,2.0,6.593488298138949,7.0
14,2.5,5.735325458271798,6.0
15,3.0,4.487359116878999,3.0
16,3.5,3.879850379197882,4.0
