,alpha,performance,capacity
0,0.3,7.181582312843126,9.0
1,0.5,9.175621453983538,12.0
2,0.7,10.61553359766919,11.0
3,0.8,11.66387833583458,12.0
4,0.9,11.755832844367482,12.0
5,0.95,12.531279244949193,13.0
6,1.0,12.55426795009732,13.0
7,1.05,12.49163881698859,13.0
8,1.1,13.081700063935202,14.0
9,1.2,13.017853810523487,14.0
10,1.3,13.435602486697553,15.0
11,1.4,13.370598924121799,15.0
12,1.5,13.91649520881967,1.0
13,2.0,5.835250776940135,7.0
14,2.5,4.80866683208208,5.0
15,3.0,3.241948825854321,4.0
16,3.5,3.0640598830057226,4.0
