,alpha,performance,capacity
0,0.3,7.630895149401155,9.0
1,0.5,9.38799770792066,11.0
2,0.7,11.739607453101339,12.0
3,0.8,12.605026436726822,13.0
4,0.9,13.158346635849815,14.0
5,0.95,13.104421125195108,14.0
6,1.0,13.50851876202693,15.0
7,1.05,13.505108747349894,15.0
8,1.1,13.652609049266136,15.0
9,1.2,13.950818436694117,1.0
10,1.3,13.951352842427363,1.0
11,1.4,12.261938512613353,12.0
12,1.5,6.3643758386760005,7.0
13,2.0,4.734004858488169,6.0
14,2.5,4.160651003065223,5.0
15,3.0,3.103848463874534,4.0
16,3.5,3.3958602302576373,4.0
