,alpha,performance,capacity
0,0.3,7.069251994245987,8.0
1,0.5,8.353782561868396,10.0
2,0.7,9.499279685569727,11.0
3,0.8,10.640542013363508,11.0
4,0.9,11.509105663978108,12.0
5,0.95,11.663262552199376,12.0
6,1.0,11.705087800201511,12.0
7,1.05,11.884270657703274,12.0
8,1.1,12.505723875079289,13.0
9,1.2,12.752061185836826,14.0
10,1.3,13.097481869040923,14.0
11,1.4,12.994361280691239,14.0
12,1.5,13.414726281805153,15.0
13,2.0,5.368602931166182,7.0
14,2.5,4.869263985854068,6.0
15,3.0,4.0161757492415955,5.0
16,3.5,3.0018117140889284,4.0
