,alpha,performance,capacity
0,0.3,7.069872754722037,10.0
1,0.5,8.189407359669017,10.0
2,0.7,9.530355287345584,11.0
3,0.8,10.615803628701164,11.0
4,0.9,11.458070238859863,12.0
5,0.95,11.831191160690643,12.0
6,1.0,12.091588691198957,12.0
7,1.05,12.34604999158971,13.0
8,1.1,12.346744237588641,13.0
9,1.2,12.649348048153666,13.0
10,1.3,12.838452472078679,14.0
11,1.4,13.355632658701989,15.0
12,1.5,13.580001114807397,15.0
13,2.0,7.244019662837764,8.0
14,2.5,5.324480574320967,6.0
15,3.0,4.197996295214218,4.0
16,3.5,3.4084783823246063,4.0
