,alpha,performance,capacity
0,0.3,7.14374878820606,9.0
1,0.5,9.330297008696633,11.0
2,0.7,10.884868927324014,11.0
3,0.8,11.727329126707955,12.0
4,0.9,12.552765318677157,13.0
5,0.95,12.589056016781726,13.0
6,1.0,12.640907280866614,13.0
7,1.05,13.165786435910409,14.0
8,1.1,13.132543603342175,14.0
9,1.2,13.556741686533385,15.0
10,1.3,13.962552629290686,1.0
11,1.4,13.963420775706581,1.0
12,1.5,13.966203682906857,1.0
13,2.0,5.394622914642904,7.0
14,2.5,4.7255306235444925,5.0
15,3.0,3.095060879873749,4.0
16,3.5,2.8062865134118526,5.0
