,alpha,performance,capacity
0,0.3,7.069556650311963,9.0
1,0.5,8.17496584012862,10.0
2,0.7,9.939385534512278,11.0
3,0.8,10.47545978980626,12.0
4,0.9,11.644396254700455,12.0
5,0.95,12.53472439577659,13.0
6,1.0,12.566047346370539,13.0
7,1.05,12.579819203918666,13.0
8,1.1,13.175766773406835,14.0
9,1.2,13.120718880293518,14.0
10,1.3,13.531849661364653,15.0
11,1.4,13.939118385179492,1.0
12,1.5,13.962276985064825,1.0
13,2.0,7.132868995323012,7.0
14,2.5,5.624766685711251,6.0
15,3.0,4.210170793428386,5.0
16,3.5,3.2533248589147674,4.0
