,alpha,performance,capacity
0,0.3,7.163550142489482,9.0
1,0.5,9.301802116505725,11.0
2,0.7,11.588485660556225,12.0
3,0.8,12.473979296392963,13.0
4,0.9,12.552028918257777,13.0
5,0.95,13.195549395184635,14.0
6,1.0,13.165480024612203,14.0
7,1.05,13.67777245605165,15.0
8,1.1,13.661501788956203,15.0
9,1.2,13.946683615636537,1.0
10,1.3,13.981784380700109,1.0
11,1.4,13.962690060953191,1.0
12,1.5,13.83748675224152,1.0
13,2.0,5.6783170777305285,6.0
14,2.5,4.3760154986535715,5.0
15,3.0,3.468257388612057,4.0
16,3.5,3.292207476527537,4.0
