,alpha,performance,capacity
0,0.3,7.18976863502903,9.0
1,0.5,8.471609522824508,10.0
2,0.7,10.64284124541957,11.0
3,0.8,11.530290813015334,12.0
4,0.9,11.826319588752137,12.0
5,0.95,12.605365186882059,13.0
6,1.0,12.595466266397814,13.0
7,1.05,12.611712340299595,13.0
8,1.1,13.029174277566062,14.0
9,1.2,12.988885199910447,14.0
10,1.3,13.36838907306515,15.0
11,1.4,13.875679099933539,15.0
12,1.5,13.97470934967674,1.0
13,2.0,6.6064963873304166,7.0
14,2.5,4.675217299508024,6.0
15,3.0,4.6938374332424155,5.0
16,3.5,3.604766926122857,4.0
