,alpha,performance,capacity
0,0.3,7.1574433499587835,9.0
1,0.5,8.35917735060348,10.0
2,0.7,9.552652547489034,10.0
3,0.8,10.46711060655021,11.0
4,0.9,10.747826812767055,11.0
5,0.95,11.583062957090766,12.0
6,1.0,11.734325471922833,12.0
7,1.05,11.79391143719989,12.0
8,1.1,11.956508647535673,12.0
9,1.2,12.552092716884191,13.0
10,1.3,12.976044124243039,14.0
11,1.4,12.92412666174715,14.0
12,1.5,13.375451036353617,15.0
13,2.0,7.4304117974972925,8.0
14,2.5,5.52242234674334,6.0
15,3.0,4.285383842953526,5.0
16,3.5,4.102220140034258,5.0
