,alpha,performance,capacity
0,0.3,7.114357894323536,9.0
1,0.5,8.248429144914978,10.0
2,0.7,9.588507652304106,11.0
3,0.8,10.417656251257325,11.0
4,0.9,11.339320580051206,12.0
5,0.95,11.471412824087036,13.0
6,1.0,11.622577290899757,13.0
7,1.05,12.417069377737468,13.0
8,1.1,12.540060774179803,13.0
9,1.2,13.148273164748694,14.0
10,1.3,13.209830088856608,14.0
11,1.4,13.531259636594823,15.0
12,1.5,13.918311148296619,1.0
13,2.0,7.274860427413138,10.0
14,2.5,5.816365856064472,6.0
15,3.0,4.846962859520207,5.0
16,3.5,2.83320636010471,4.0
