,alpha,performance,capacity
0,0.3,7.1835449933326565,9.0
1,0.5,8.380256072301394,10.0
2,0.7,9.568398365697393,10.0
3,0.8,10.676258691091627,11.0
4,0.9,11.6930302067266,12.0
5,0.95,11.752333555144375,12.0
6,1.0,11.788644407390807,12.0
7,1.05,11.97228432041886,12.0
8,1.1,12.598531653198835,13.0
9,1.2,12.566082292777512,13.0
10,1.3,13.052487028746526,14.0
11,1.4,12.952884422926964,14.0
12,1.5,13.386184285247337,15.0
13,2.0,6.99093426963693,8.0
14,2.5,5.604531489594506,6.0
15,3.0,4.828709075473615,5.0
16,3.5,4.278590556887471,5.0
