,alpha,performance,capacity
0,0.3,7.041341049414418,11.0
1,0.5,8.356806709209886,10.0
2,0.7,9.64032444648808,10.0
3,0.8,10.674039664561894,11.0
4,0.9,11.482041430432544,12.0
5,0.95,11.657635970337216,12.0
6,1.0,11.790280914180066,12.0
7,1.05,12.202559200344517,12.0
8,1.1,12.532005242641405,13.0
9,1.2,12.535979062924108,13.0
10,1.3,13.016381116963979,14.0
11,1.4,13.346137564388112,14.0
12,1.5,13.370916281020136,15.0
13,2.0,5.802725158330546,7.0
14,2.5,4.903568833235465,6.0
15,3.0,4.471509891910958,5.0
16,3.5,3.1304237330521025,4.0
