,alpha,performance,capacity
0,0.3,7.218878251565374,9.0
1,0.5,9.239221431799509,10.0
2,0.7,10.570388707013496,11.0
3,0.8,10.715930277538634,11.0
4,0.9,11.713433948217732,12.0
5,0.95,11.755945452313615,12.0
6,1.0,12.14411682858687,12.0
7,1.05,12.532074856197498,13.0
8,1.1,12.578387396189722,13.0
9,1.2,13.064231539078083,14.0
10,1.3,13.4450517890196,15.0
11,1.4,13.414127982260807,15.0
12,1.5,13.669939315766403,15.0
13,2.0,6.69327258399882,7.0
14,2.5,4.827541838226664,6.0
15,3.0,3.723609584413931,5.0
16,3.5,3.325787138980917,4.0
