,alpha,performance,capacity
0,0.3,7.174649729398544,9.0
1,0.5,8.298013037297578,10.0
2,0.7,9.469100300739868,11.0
3,0.8,10.595091671946653,11.0
4,0.9,11.649806000919742,12.0
5,0.95,11.72349525203385,12.0
6,1.0,11.762518233396419,12.0
7,1.05,12.458372154897576,13.0
8,1.1,12.595099440231117,13.0
9,1.2,13.093669852789807,14.0
10,1.3,13.0258200481957,14.0
11,1.4,13.447244552797681,15.0
12,1.5,13.423165576593014,15.0
13,2.0,8.0344264833882,9.0
14,2.5,5.384104960661973,6.0
15,3.0,4.069363838358171,4.0
16,3.5,4.257830847722287,5.0
