,alpha,performance,capacity
0,0.3,6.821445199778828,8.0
1,0.5,8.326300413184645,10.0
2,0.7,9.63561603469607,10.0
3,0.8,10.668828215098523,11.0
4,0.9,10.958853896475757,11.0
5,0.95,11.789856240388266,12.0
6,1.0,11.820503021668697,12.0
7,1.05,11.853850327588455,12.0
8,1.1,11.906871446255755,12.0
9,1.2,12.57349583940089,13.0
10,1.3,12.750030909032171,13.0
11,1.4,12.939446672061795,14.0
12,1.5,13.33226156599186,15.0
13,2.0,7.305079733780067,8.0
14,2.5,5.180159297652122,6.0
15,3.0,4.516663176323071,4.0
16,3.5,3.002661509131224,4.0
