,alpha,performance,capacity
0,0.3,7.209123725717474,9.0
1,0.5,9.361747066477262,11.0
2,0.7,10.595773380238878,11.0
3,0.8,11.62643178753829,12.0
4,0.9,11.757924116950996,12.0
5,0.95,12.577217113988832,13.0
6,1.0,12.58869354365685,13.0
7,1.05,12.718106494395235,13.0
8,1.1,12.994474631786257,15.0
9,1.2,13.171838238334534,14.0
10,1.3,13.471406314802154,15.0
11,1.4,13.932058892929891,1.0
12,1.5,13.928138445110909,1.0
13,2.0,6.792643579031243,7.0
14,2.5,4.648048701568922,5.0
15,3.0,3.9392397285766587,5.0
16,3.5,3.187462647364291,4.0
