,alpha,performance,capacity
0,0.3,7.10987577188322,9.0
1,0.5,8.403796889200772,10.0
2,0.7,10.536878079037487,11.0
3,0.8,10.719181269687343,11.0
4,0.9,11.753006799813907,12.0
5,0.95,11.895147714643498,12.0
6,1.0,12.58089655556283,13.0
7,1.05,12.583368861813668,13.0
8,1.1,12.675816860761236,13.0
9,1.2,13.118841827720612,14.0
10,1.3,13.069401269360354,14.0
11,1.4,13.441878797320257,15.0
12,1.5,13.921062975455193,1.0
13,2.0,6.372103967467646,7.0
14,2.5,4.581950868584206,6.0
15,3.0,3.3619470416227655,4.0
16,3.5,3.54209657870704,4.0
