,alpha,performance,capacity
0,0.3,7.156925557504436,9.0
1,0.5,8.309473536772094,10.0
2,0.7,10.571206038536408,11.0
3,0.8,10.678762548678726,11.0
4,0.9,11.774512844874192,12.0
5,0.95,11.828687935552521,12.0
6,1.0,12.58881948655129,13.0
7,1.05,12.60471503957307,13.0
8,1.1,12.58999079500803,13.0
9,1.2,13.070608498411655,14.0
10,1.3,13.463520694934457,15.0
11,1.4,13.61600553099965,15.0
12,1.5,13.928092664766202,1.0
13,2.0,6.540819408587606,7.0
14,2.5,4.447782942181123,7.0
15,3.0,4.140396960677063,5.0
16,3.5,3.8271577171065085,4.0
