,alpha,performance,capacity
0,0.3,7.154006005665311,9.0
1,0.5,8.34913075719074,10.0
2,0.7,9.527951860427446,11.0
3,0.8,10.565469884699608,11.0
4,0.9,10.673508015020886,11.0
5,0.95,10.897091211532047,11.0
6,1.0,11.738133654395012,12.0
7,1.05,11.771547451490642,12.0
8,1.1,11.873733003077843,12.0
9,1.2,12.578341857985379,13.0
10,1.3,12.904880899693133,14.0
11,1.4,12.979970271205516,14.0
12,1.5,13.439869912971407,15.0
13,2.0,13.862584089122867,15.0
14,2.5,6.579858227699004,7.0
15,3.0,5.364328581196303,5.0
16,3.5,3.4381471822886733,4.0
