,alpha,performance,capacity
0,0.3,7.161122366736384,9.0
1,0.5,8.357910398011825,10.0
2,0.7,9.667571885302111,11.0
3,0.8,10.618600176327625,11.0
4,0.9,11.63860392313326,12.0
5,0.95,11.702048400101859,12.0
6,1.0,11.761270809502582,12.0
7,1.05,12.084662333229616,12.0
8,1.1,12.57979157750368,13.0
9,1.2,12.778222598064154,13.0
10,1.3,13.050727502448442,14.0
11,1.4,13.464846771093647,15.0
12,1.5,13.384213783195584,15.0
13,2.0,7.9674329564946635,8.0
14,2.5,5.2690022603079605,6.0
15,3.0,4.878628369172347,5.0
16,3.5,3.1624065969995616,4.0
