,alpha,performance,capacity
0,0.3,7.150945789275586,9.0
1,0.5,8.32323419774505,10.0
2,0.7,10.496307382683892,11.0
3,0.8,10.703916561360279,11.0
4,0.9,11.743124509966808,12.0
5,0.95,11.731265336501695,12.0
6,1.0,11.881556998949774,12.0
7,1.05,12.534667558640649,13.0
8,1.1,12.588161785893293,13.0
9,1.2,13.042742874185054,14.0
10,1.3,13.47070821028107,15.0
11,1.4,13.433552591866778,15.0
12,1.5,13.93838122059752,1.0
13,2.0,6.96425702841332,8.0
14,2.5,5.714069172790827,6.0
15,3.0,4.862927523116117,5.0
16,3.5,3.4217205868378446,6.0
