,alpha,performance,capacity
0,0.3,7.208129280953974,9.0
1,0.5,8.331403431903945,10.0
2,0.7,10.456456287969896,10.0
3,0.8,10.881883428901604,11.0
4,0.9,11.760410211703737,12.0
5,0.95,12.364062269595735,14.0
6,1.0,12.59348031149144,13.0
7,1.05,12.590163446134156,13.0
8,1.1,13.121838478438482,14.0
9,1.2,13.024348965409201,14.0
10,1.3,13.453073560191642,15.0
11,1.4,13.93986481265217,1.0
12,1.5,13.907654962005509,1.0
13,2.0,5.641940506863859,7.0
14,2.5,4.874795827099991,5.0
15,3.0,4.4483019715308485,5.0
16,3.5,3.2142115963289632,4.0
