,alpha,performance,capacity
0,0.3,0.0013363051535759723,8.0
1,0.5,0.0016023069833511871,9.0
2,0.7,0.0020088662576300893,10.0
3,0.8,0.0021289480932243556,10.0
4,0.9,0.002284649316572986,11.0
5,0.95,0.0023123113285784783,11.0
6,1.0,0.002296274700017859,11.0
7,1.05,0.0022620826419530175,11.0
8,1.1,0.002182726841296422,11.0
9,1.2,0.0006909326112989647,5.0
10,1.3,0.0006057537514481275,4.0
11,1.4,0.00048553453218214436,4.0
12,1.5,0.0004413552042690837,3.0
13,2.0,0.0002585586366190417,0.0
14,2.5,0.00011406177437594686,0.0
15,3.0,9.950130374532474e-05,0.0
16,3.5,6.850410675291673e-05,0.0
