,alpha,performance,capacity
0,0.3,0.0013508943496809817,8.0
1,0.5,0.0016154176024833098,9.0
2,0.7,0.001905072191004386,9.0
3,0.8,0.0021471820133318383,10.0
4,0.9,0.002176287916457027,10.0
5,0.95,0.0021765036691038537,10.0
6,1.0,0.0021615901855368846,10.0
7,1.05,0.0022561362592906564,10.0
8,1.1,0.002190059082201459,11.0
9,1.2,0.0006956185271688802,5.0
10,1.3,0.0006421031137518746,4.0
11,1.4,0.0005048430983073867,4.0
12,1.5,0.00046249321084001246,4.0
13,2.0,0.00029372906084833213,3.0
14,2.5,0.00023935051989444994,14.0
15,3.0,0.00011148306841476897,0.0
16,3.5,7.856998909076215e-05,0.0
