,alpha,performance,capacity
0,0.3,0.0013387658004262771,8.0
1,0.5,0.0015927718697741034,9.0
2,0.7,0.0018904487849178589,9.0
3,0.8,0.001939833592990403,9.0
4,0.9,0.0021527740406539235,10.0
5,0.95,0.0021587194906351405,10.0
6,1.0,0.002145283836956407,10.0
7,1.05,0.002102411665464073,10.0
8,1.1,0.0019879772036989697,10.0
9,1.2,0.0006802300688977355,5.0
10,1.3,0.000514710817744695,4.0
11,1.4,0.0004869432813974702,4.0
12,1.5,0.00044310786281107767,3.0
13,2.0,0.0003441970891696122,3.0
14,2.5,0.00021323117434582855,0.0
15,3.0,8.585184753062179e-05,0.0
16,3.5,8.288024516974677e-05,0.0
