,alpha,performance,capacity
0,0.3,0.0013120740902558532,8.0
1,0.5,0.0015775960752813598,8.0
2,0.7,0.0018530099870184623,9.0
3,0.8,0.0020904626083577283,10.0
4,0.9,0.0021084259763573814,10.0
5,0.95,0.0021591002529097085,11.0
6,1.0,0.0022457365480835216,11.0
7,1.05,0.002198803505125037,11.0
8,1.1,0.0020958080872264494,11.0
9,1.2,0.0006456556481651035,13.0
10,1.3,0.0006535967399428324,4.0
11,1.4,0.0004627547511452209,3.0
12,1.5,0.00040051758799460144,3.0
13,2.0,0.00032111182022960896,3.0
14,2.5,0.00026229138907209106,3.0
15,3.0,0.00019875794156808628,0.0
16,3.5,9.827535128062285e-05,0.0
