,alpha,performance,capacity
0,0.3,0.0013154260539556327,8.0
1,0.5,0.0016300633046238638,9.0
2,0.7,0.0018525669024978223,9.0
3,0.8,0.002054125768935555,10.0
4,0.9,0.002173858332831423,11.0
5,0.95,0.002264626904336715,11.0
6,1.0,0.0022664487292386576,11.0
7,1.05,0.002226766417961034,11.0
8,1.1,0.0021428992290488643,11.0
9,1.2,0.0006804980948447586,5.0
10,1.3,0.0005513321471459563,4.0
11,1.4,0.0004913526658629525,4.0
12,1.5,0.00045513116272484565,3.0
13,2.0,0.0002659243482893931,0.0
14,2.5,0.00023212621235232182,0.0
15,3.0,0.00010036737352223908,0.0
16,3.5,9.198716079399627e-05,0.0
