,alpha,performance,capacity
0,0.3,0.0013519813111493681,8.0
1,0.5,0.0016106383093082053,9.0
2,0.7,0.0019056297415727542,9.0
3,0.8,0.0021241500006239232,10.0
4,0.9,0.002163506049424759,10.0
5,0.95,0.002328489202904843,11.0
6,1.0,0.0023107731198128835,11.0
7,1.05,0.0022728957998637794,11.0
8,1.1,0.0021938930540670257,11.0
9,1.2,0.0006756421052897055,7.0
10,1.3,0.0005434823367333048,4.0
11,1.4,0.00048580559689738727,4.0
12,1.5,0.0004505009979429997,3.0
13,2.0,0.00030964164568293825,3.0
14,2.5,9.7877761446401e-05,0.0
15,3.0,8.225023171940597e-05,0.0
16,3.5,6.962376374503403e-05,0.0
