,alpha,performance,capacity
0,0.3,0.0013169696215313879,8.0
1,0.5,0.0017290762232596245,9.0
2,0.7,0.0019645730588122054,9.0
3,0.8,0.002090321087124637,10.0
4,0.9,0.0021178763478511492,10.0
5,0.95,0.002269281853055319,11.0
6,1.0,0.0022612251146008253,11.0
7,1.05,0.00221801677205818,11.0
8,1.1,0.002137249249497974,12.0
9,1.2,0.0006684841557436457,5.0
10,1.3,0.000506352466206259,5.0
11,1.4,0.0004831227279619908,4.0
12,1.5,0.00041214288602172257,3.0
13,2.0,0.0002971884089836735,3.0
14,2.5,0.00012279385616617073,0.0
15,3.0,7.399157728401618e-05,0.0
16,3.5,9.619057982752211e-05,0.0
