,alpha,performance,capacity
0,0.3,0.0013522878756699664,8.0
1,0.5,0.0016255445491981393,9.0
2,0.7,0.0019077730611012395,9.0
3,0.8,0.0021365451314712264,10.0
4,0.9,0.0021788856019636597,10.0
5,0.95,0.0021856639636187217,10.0
6,1.0,0.002182811334910817,10.0
7,1.05,0.0023172278278567027,11.0
8,1.1,0.0022599621822399977,11.0
9,1.2,0.0008816234264707659,15.0
10,1.3,0.0006472789893047739,4.0
11,1.4,0.0004750699937824611,11.0
12,1.5,0.0005223233600153884,4.0
13,2.0,0.00034109832907138697,3.0
14,2.5,0.00027196659631133446,11.0
15,3.0,0.00013794411644385635,0.0
16,3.5,8.3536937433315e-05,0.0
