,alpha,performance,capacity
0,0.3,0.0013460062943546824,8.0
1,0.5,0.0017165649269949177,9.0
2,0.7,0.0018975127526414577,9.0
3,0.8,0.0021177935216473037,10.0
4,0.9,0.002159023551378648,10.0
5,0.95,0.0022005728822446532,10.0
6,1.0,0.002280323133420402,10.0
7,1.05,0.0022697373083391684,11.0
8,1.1,0.00218710450673804,11.0
9,1.2,0.0006654510472770954,5.0
10,1.3,0.000540288508569322,10.0
11,1.4,0.00047579573937540595,4.0
12,1.5,0.00043239872433717934,3.0
13,2.0,0.0002995405344928543,3.0
14,2.5,9.30628984583598e-05,0.0
15,3.0,0.00010668621697409551,0.0
16,3.5,7.859228687501994e-05,0.0
